°_ÂI,½n«×,¸g«×,¨´ÂI,½n«×,¸g«×,¶ZÂ÷,®É¶¡
60,22.527132142857145,120.41031071428571,98,22.497825,120.39402916666668,5.2 km,9 mins
60,22.527132142857145,120.41031071428571,99,22.50816739130435,120.4021695652174,2.9 km,6 mins
60,22.527132142857145,120.41031071428571,100,22.503764705882354,120.41334117647058,2.9 km,4 mins
60,22.527132142857145,120.41031071428571,101,22.507430952380954,120.40545,2.6 km,5 mins
60,22.527132142857145,120.41031071428571,102,22.505574545454547,120.38461636363635,4.5 km,10 mins
60,22.527132142857145,120.41031071428571,103,22.50108404255319,120.38550851063829,5.9 km,10 mins
60,22.527132142857145,120.41031071428571,104,22.478728571428565,120.40482142857141,7.6 km,15 mins
60,22.527132142857145,120.41031071428571,105,22.532326315789472,120.39961403508772,2.7 km,7 mins
60,22.527132142857145,120.41031071428571,106,22.509214285714286,120.38928775510205,3.9 km,8 mins
60,22.527132142857145,120.41031071428571,107,22.50435,120.3752,5.9 km,13 mins
60,22.527132142857145,120.41031071428571,108,22.504537735849052,120.38935943396228,4.6 km,11 mins
60,22.527132142857145,120.41031071428571,109,22.504073880597016,120.39309402985073,4.3 km,10 mins
60,22.527132142857145,120.41031071428571,110,22.50564809160305,120.38990610687023,4.3 km,10 mins
60,22.527132142857145,120.41031071428571,111,22.504603125,120.39583125,4.0 km,9 mins
60,22.527132142857145,120.41031071428571,112,22.47928085106383,120.41028723404257,6.5 km,10 mins
60,22.527132142857145,120.41031071428571,113,22.501308620689656,120.39971551724138,3.7 km,8 mins
60,22.527132142857145,120.41031071428571,114,22.5274,120.3791,4.6 km,13 mins
60,22.527132142857145,120.41031071428571,115,22.514591489361703,120.38876595744681,3.5 km,8 mins
60,22.527132142857145,120.41031071428571,116,22.50316734693877,120.36818979591835,6.8 km,15 mins
60,22.527132142857145,120.41031071428571,117,22.52768666666667,120.40142166666666,1.2 km,3 mins
60,22.527132142857145,120.41031071428571,118,22.506218134715027,120.397396373057,3.4 km,8 mins
60,22.527132142857145,120.41031071428571,119,22.49659677419355,120.37887741935484,6.9 km,14 mins
60,22.527132142857145,120.41031071428571,120,22.534545,120.40441499999999,1.9 km,4 mins
60,22.527132142857145,120.41031071428571,121,22.48343548387097,120.41013870967743,6.1 km,10 mins
60,22.527132142857145,120.41031071428571,122,22.50584558823529,120.36894558823528,6.5 km,14 mins
60,22.527132142857145,120.41031071428571,123,22.48868253968254,120.39833174603174,6.7 km,10 mins
60,22.527132142857145,120.41031071428571,124,22.506671052631575,120.39297894736843,4.0 km,9 mins
60,22.527132142857145,120.41031071428571,125,22.482718181818186,120.40238181818182,7.7 km,13 mins
60,22.527132142857145,120.41031071428571,126,22.502742857142852,120.37896,5.3 km,12 mins
60,22.527132142857145,120.41031071428571,127,22.502642253521127,120.39851830985916,3.7 km,8 mins
60,22.527132142857145,120.41031071428571,128,22.502130612244898,120.38020612244898,5.2 km,12 mins
60,22.527132142857145,120.41031071428571,129,22.52355263157895,120.39753859649124,1.9 km,4 mins
60,22.527132142857145,120.41031071428571,130,22.51187424242424,120.39494393939394,3.1 km,7 mins
60,22.527132142857145,120.41031071428571,131,22.51360363636364,120.40604363636363,2.6 km,4 mins
60,22.527132142857145,120.41031071428571,132,22.501929411764703,120.38743921568629,5.9 km,10 mins
60,22.527132142857145,120.41031071428571,133,22.501892,120.383086,5.2 km,12 mins
60,22.527132142857145,120.41031071428571,134,22.51057575757576,120.39102121212122,3.6 km,8 mins
60,22.527132142857145,120.41031071428571,135,22.53295,120.4146,1.0 km,2 mins
60,22.527132142857145,120.41031071428571,136,22.510231292517005,120.39260068027212,3.6 km,8 mins
60,22.527132142857145,120.41031071428571,137,22.503625423728813,120.39500847457629,3.9 km,9 mins
60,22.527132142857145,120.41031071428571,138,22.508772277227727,120.39043564356436,3.8 km,8 mins
60,22.527132142857145,120.41031071428571,139,22.50194864864865,120.37080270270269,6.5 km,14 mins
60,22.527132142857145,120.41031071428571,140,22.486729230769228,120.39682923076923,6.2 km,11 mins
60,22.527132142857145,120.41031071428571,141,22.50916727272727,120.37408363636364,6.1 km,13 mins
60,22.527132142857145,120.41031071428571,142,22.529895744680854,120.39874042553193,2.4 km,6 mins
60,22.527132142857145,120.41031071428571,143,22.52707804878049,120.39778048780487,1.6 km,4 mins
60,22.527132142857145,120.41031071428571,144,22.498301694915252,120.38172203389831,6.4 km,12 mins
60,22.527132142857145,120.41031071428571,145,22.507904347826084,120.38798985507246,4.1 km,9 mins
60,22.527132142857145,120.41031071428571,146,22.506556790123454,120.3909901234568,4.1 km,10 mins
60,22.527132142857145,120.41031071428571,147,22.488042307692307,120.39101153846156,6.6 km,14 mins
60,22.527132142857145,120.41031071428571,148,22.49291428571428,120.38961428571429,6.4 km,12 mins
60,22.527132142857145,120.41031071428571,149,22.49671333333333,120.38647333333333,5.9 km,11 mins
60,22.527132142857145,120.41031071428571,150,22.52351212121212,120.40777878787878,0.6 km,2 mins
60,22.527132142857145,120.41031071428571,151,22.488375342465755,120.3949506849315,6.1 km,11 mins
60,22.527132142857145,120.41031071428571,152,22.507322,120.385302,4.5 km,10 mins
60,22.527132142857145,120.41031071428571,153,22.50222222222223,120.40179111111112,3.3 km,6 mins
60,22.527132142857145,120.41031071428571,154,22.512138095238093,120.38018095238097,4.6 km,10 mins
60,22.527132142857145,120.41031071428571,155,22.499942307692308,120.404,4.7 km,9 mins
60,22.527132142857145,120.41031071428571,156,22.512705357142853,120.39324464285713,3.2 km,7 mins
60,22.527132142857145,120.41031071428571,157,22.512757142857147,120.40295357142857,2.3 km,5 mins
60,22.527132142857145,120.41031071428571,158,22.508795744680853,120.4005829787234,3.0 km,6 mins
60,22.527132142857145,120.41031071428571,159,22.503222972972974,120.38876756756756,4.6 km,11 mins
60,22.527132142857145,120.41031071428571,160,22.507145901639344,120.39665983606555,3.3 km,7 mins
60,22.527132142857145,120.41031071428571,161,22.486360493827164,120.3984,6.3 km,12 mins
60,22.527132142857145,120.41031071428571,162,22.499329411764702,120.4141529411765,3.5 km,5 mins
60,22.527132142857145,120.41031071428571,163,22.524931944444447,120.39640416666668,2.0 km,5 mins
60,22.527132142857145,120.41031071428571,164,22.505294117647058,120.4001470588235,3.6 km,7 mins
60,22.527132142857145,120.41031071428571,165,22.50055806451613,120.3815661290323,6.7 km,12 mins
60,22.527132142857145,120.41031071428571,166,22.51076857142857,120.38682,4.2 km,9 mins
60,22.527132142857145,120.41031071428571,167,22.508612,120.36444399999999,7.0 km,15 mins
60,22.527132142857145,120.41031071428571,168,22.4942,120.39374,5.7 km,10 mins
60,22.527132142857145,120.41031071428571,169,22.50312985074627,120.39756865671642,4.1 km,8 mins
60,22.527132142857145,120.41031071428571,170,22.52673333333333,120.4072,0.5 km,2 mins
60,22.527132142857145,120.41031071428571,171,22.508606976744183,120.3925988372093,3.8 km,8 mins
60,22.527132142857145,120.41031071428571,172,22.507586868686868,120.38961212121212,4.0 km,9 mins
60,22.527132142857145,120.41031071428571,173,22.500411111111113,120.3764,5.8 km,13 mins
60,22.527132142857145,120.41031071428571,174,22.502957692307685,120.40595,3.2 km,6 mins
60,22.527132142857145,120.41031071428571,175,22.496623529411764,120.38440588235294,6.1 km,11 mins
60,22.527132142857145,120.41031071428571,176,22.527342168674696,120.39912048192772,1.5 km,4 mins
60,22.527132142857145,120.41031071428571,177,22.504428125,120.379384375,5.3 km,12 mins
60,22.527132142857145,120.41031071428571,178,22.53551833333333,120.40086666666667,3.1 km,7 mins
60,22.527132142857145,120.41031071428571,179,22.5232,120.389,3.6 km,7 mins
60,22.527132142857145,120.41031071428571,180,22.505910638297877,120.39528297872342,3.9 km,8 mins
60,22.527132142857145,120.41031071428571,181,22.51988181818182,120.39652272727272,2.8 km,6 mins
60,22.527132142857145,120.41031071428571,182,22.513102631578953,120.38306578947369,4.3 km,9 mins
60,22.527132142857145,120.41031071428571,183,22.49026111111111,120.39714444444445,5.7 km,10 mins
60,22.527132142857145,120.41031071428571,184,22.511437777777783,120.39094222222221,3.6 km,8 mins
60,22.527132142857145,120.41031071428571,185,22.50393111111111,120.38273555555556,4.8 km,10 mins
60,22.527132142857145,120.41031071428571,186,22.499096875,120.3856375,5.9 km,11 mins
60,22.527132142857145,120.41031071428571,187,22.508329999999997,120.3784825,5.1 km,11 mins
60,22.527132142857145,120.41031071428571,188,22.51302368421053,120.4050447368421,2.0 km,4 mins
60,22.527132142857145,120.41031071428571,189,22.494022857142852,120.38309428571431,6.4 km,12 mins
60,22.527132142857145,120.41031071428571,190,22.484744,120.40126799999999,7.2 km,12 mins
60,22.527132142857145,120.41031071428571,191,22.507867647058827,120.36838235294118,6.5 km,14 mins
60,22.527132142857145,120.41031071428571,192,22.481488235294112,120.41107647058823,6.4 km,10 mins
61,22.50514736842105,120.37129824561406,62,22.495528571428565,120.38896428571428,2.5 km,6 mins
61,22.50514736842105,120.37129824561406,63,22.48765,120.40488125,5.0 km,9 mins
61,22.50514736842105,120.37129824561406,64,22.51207,120.37868,2.5 km,7 mins
61,22.50514736842105,120.37129824561406,65,22.508175,120.40371499999999,4.6 km,9 mins
61,22.50514736842105,120.37129824561406,66,22.497044827586212,120.41501379310344,4.8 km,8 mins
61,22.50514736842105,120.37129824561406,67,22.51012962962963,120.37526543209877,2.2 km,6 mins
61,22.50514736842105,120.37129824561406,68,22.497920833333332,120.37595,1.3 km,3 mins
61,22.50514736842105,120.37129824561406,69,22.510571764705887,120.39401647058823,2.9 km,7 mins
61,22.50514736842105,120.37129824561406,70,22.5049921875,120.386653125,1.8 km,4 mins
61,22.50514736842105,120.37129824561406,71,22.48709756097561,120.39868292682928,4.6 km,9 mins
61,22.50514736842105,120.37129824561406,72,22.507578125,120.39134375,2.3 km,5 mins
61,22.50514736842105,120.37129824561406,73,22.4956,120.38036046511627,2.1 km,5 mins
61,22.50514736842105,120.37129824561406,74,22.51563333333333,120.39493546099293,3.6 km,8 mins
61,22.50514736842105,120.37129824561406,75,22.489713414634146,120.39205365853658,3.7 km,8 mins
61,22.50514736842105,120.37129824561406,76,22.502016129032253,120.40342258064516,3.9 km,7 mins
61,22.50514736842105,120.37129824561406,77,22.517390909090906,120.41090909090909,7.1 km,12 mins
61,22.50514736842105,120.37129824561406,78,22.51936153846154,120.4000576923077,4.1 km,10 mins
61,22.50514736842105,120.37129824561406,79,22.509044444444445,120.39451851851852,3.4 km,8 mins
61,22.50514736842105,120.37129824561406,80,22.50705681818182,120.38671818181818,1.8 km,4 mins
61,22.50514736842105,120.37129824561406,81,22.48597741935484,120.39337096774193,4.3 km,9 mins
61,22.50514736842105,120.37129824561406,82,22.499914999999998,120.3903825,2.5 km,6 mins
61,22.50514736842105,120.37129824561406,83,22.518487234042553,120.3934680851064,3.8 km,8 mins
61,22.50514736842105,120.37129824561406,84,22.513334042553197,120.40190425531915,3.7 km,8 mins
61,22.50514736842105,120.37129824561406,85,22.48659142857143,120.40897142857143,5.5 km,10 mins
61,22.50514736842105,120.37129824561406,86,22.5218,120.41174285714285,7.6 km,12 mins
61,22.50514736842105,120.37129824561406,87,22.477585294117645,120.41123529411765,6.7 km,12 mins
61,22.50514736842105,120.37129824561406,88,22.478282142857147,120.40865714285714,6.6 km,12 mins
61,22.50514736842105,120.37129824561406,89,22.497585542168675,120.40750240963855,4.1 km,8 mins
61,22.50514736842105,120.37129824561406,90,22.493776190476193,120.3849904761905,2.4 km,6 mins
61,22.50514736842105,120.37129824561406,91,22.50349297297297,120.39100810810812,2.1 km,5 mins
61,22.50514736842105,120.37129824561406,92,22.49117857142857,120.39340952380951,3.5 km,6 mins
61,22.50514736842105,120.37129824561406,93,22.49735375,120.38381000000001,1.9 km,4 mins
61,22.50514736842105,120.37129824561406,94,22.50936166666667,120.36697,2.0 km,6 mins
61,22.50514736842105,120.37129824561406,95,22.51853714285714,120.40553714285713,4.6 km,10 mins
61,22.50514736842105,120.37129824561406,96,22.509623809523806,120.38049523809522,2.0 km,5 mins
61,22.50514736842105,120.37129824561406,97,22.52558070175439,120.39805087719299,4.8 km,10 mins
61,22.50514736842105,120.37129824561406,98,22.497825,120.39402916666668,2.7 km,5 mins
61,22.50514736842105,120.37129824561406,99,22.50816739130435,120.4021695652174,4.1 km,8 mins
61,22.50514736842105,120.37129824561406,100,22.503764705882354,120.41334117647058,5.5 km,9 mins
61,22.50514736842105,120.37129824561406,101,22.507430952380954,120.40545,4.8 km,8 mins
61,22.50514736842105,120.37129824561406,102,22.505574545454547,120.38461636363635,1.5 km,4 mins
61,22.50514736842105,120.37129824561406,103,22.50108404255319,120.38550851063829,1.7 km,4 mins
61,22.50514736842105,120.37129824561406,104,22.478728571428565,120.40482142857141,6.0 km,12 mins
61,22.50514736842105,120.37129824561406,105,22.532326315789472,120.39961403508772,5.4 km,12 mins
61,22.50514736842105,120.37129824561406,106,22.509214285714286,120.38928775510205,2.3 km,6 mins
61,22.50514736842105,120.37129824561406,107,22.50435,120.3752,0.4 km,1 min
61,22.50514736842105,120.37129824561406,108,22.504537735849052,120.38935943396228,2.0 km,5 mins
61,22.50514736842105,120.37129824561406,109,22.504073880597016,120.39309402985073,2.3 km,6 mins
61,22.50514736842105,120.37129824561406,110,22.50564809160305,120.38990610687023,2.2 km,6 mins
61,22.50514736842105,120.37129824561406,111,22.504603125,120.39583125,3.6 km,8 mins
61,22.50514736842105,120.37129824561406,112,22.47928085106383,120.41028723404257,6.4 km,11 mins
61,22.50514736842105,120.37129824561406,113,22.501308620689656,120.39971551724138,3.2 km,6 mins
61,22.50514736842105,120.37129824561406,114,22.5274,120.3791,4.9 km,13 mins
61,22.50514736842105,120.37129824561406,115,22.514591489361703,120.38876595744681,3.0 km,7 mins
61,22.50514736842105,120.37129824561406,116,22.50316734693877,120.36818979591835,1.1 km,5 mins
61,22.50514736842105,120.37129824561406,117,22.52768666666667,120.40142166666666,5.2 km,11 mins
61,22.50514736842105,120.37129824561406,118,22.506218134715027,120.397396373057,3.9 km,7 mins
61,22.50514736842105,120.37129824561406,119,22.49659677419355,120.37887741935484,1.9 km,5 mins
61,22.50514736842105,120.37129824561406,120,22.534545,120.40441499999999,5.9 km,12 mins
61,22.50514736842105,120.37129824561406,121,22.48343548387097,120.41013870967743,5.9 km,11 mins
61,22.50514736842105,120.37129824561406,122,22.50584558823529,120.36894558823528,1.8 km,5 mins
61,22.50514736842105,120.37129824561406,123,22.48868253968254,120.39833174603174,4.5 km,9 mins
61,22.50514736842105,120.37129824561406,124,22.506671052631575,120.39297894736843,2.6 km,6 mins
61,22.50514736842105,120.37129824561406,125,22.482718181818186,120.40238181818182,5.3 km,11 mins
61,22.50514736842105,120.37129824561406,126,22.502742857142852,120.37896,0.9 km,2 mins
61,22.50514736842105,120.37129824561406,127,22.502642253521127,120.39851830985916,3.2 km,6 mins
61,22.50514736842105,120.37129824561406,128,22.502130612244898,120.38020612244898,1.1 km,3 mins
61,22.50514736842105,120.37129824561406,129,22.52355263157895,120.39753859649124,4.5 km,10 mins
61,22.50514736842105,120.37129824561406,130,22.51187424242424,120.39494393939394,3.1 km,7 mins
61,22.50514736842105,120.37129824561406,131,22.51360363636364,120.40604363636363,4.2 km,10 mins
61,22.50514736842105,120.37129824561406,132,22.501929411764703,120.38743921568629,2.0 km,4 mins
61,22.50514736842105,120.37129824561406,133,22.501892,120.383086,1.4 km,3 mins
61,22.50514736842105,120.37129824561406,134,22.51057575757576,120.39102121212122,2.4 km,5 mins
61,22.50514736842105,120.37129824561406,135,22.53295,120.4146,8.7 km,13 mins
61,22.50514736842105,120.37129824561406,136,22.510231292517005,120.39260068027212,2.7 km,6 mins
61,22.50514736842105,120.37129824561406,137,22.503625423728813,120.39500847457629,2.5 km,7 mins
61,22.50514736842105,120.37129824561406,138,22.508772277227727,120.39043564356436,2.4 km,5 mins
61,22.50514736842105,120.37129824561406,139,22.50194864864865,120.37080270270269,0.5 km,3 mins
61,22.50514736842105,120.37129824561406,140,22.486729230769228,120.39682923076923,4.6 km,9 mins
61,22.50514736842105,120.37129824561406,141,22.50916727272727,120.37408363636364,2.4 km,7 mins
61,22.50514736842105,120.37129824561406,142,22.529895744680854,120.39874042553193,5.1 km,12 mins
61,22.50514736842105,120.37129824561406,143,22.52707804878049,120.39778048780487,4.8 km,11 mins
61,22.50514736842105,120.37129824561406,144,22.498301694915252,120.38172203389831,1.6 km,4 mins
61,22.50514736842105,120.37129824561406,145,22.507904347826084,120.38798985507246,2.0 km,4 mins
61,22.50514736842105,120.37129824561406,146,22.506556790123454,120.3909901234568,2.4 km,6 mins
61,22.50514736842105,120.37129824561406,147,22.488042307692307,120.39101153846156,4.1 km,10 mins
61,22.50514736842105,120.37129824561406,148,22.49291428571428,120.38961428571429,2.8 km,6 mins
61,22.50514736842105,120.37129824561406,149,22.49671333333333,120.38647333333333,2.2 km,5 mins
