Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16
7751-UX,90,0,207,↙,60,187170,2489940,120.3893,22.508,,2018/3/6 上午 10:57:38,604327,0,60,830024
7751-UX,90,1,3,↑,50,187220,2489796,120.3898,22.5067,,2018/3/6 上午 10:59:08,333360,33,50,830024
7751-UX,90,0,3,↑,50,187220,2489796,120.3898,22.5067,,2018/3/6 上午 10:59:38,333360,0,50,830024
7751-UX,90,0,3,↑,50,187220,2489807,120.3898,22.5068,,2018/3/6 上午 11:00:08,333360,11,50,830024
7751-UX,90,0,3,↑,50,187210,2489807,120.3897,22.5068,,2018/3/6 上午 11:00:38,333360,10,50,830024
7751-UX,90,0,3,↑,50,187210,2489807,120.3897,22.5068,,2018/3/6 上午 11:01:08,333360,0,50,830024
7751-UX,90,0,3,↑,50,187210,2489807,120.3897,22.5068,,2018/3/6 上午 11:01:38,333360,0,50,830024
7751-UX,90,0,3,↑,50,187210,2489819,120.3897,22.5069,,2018/3/6 上午 11:02:08,333360,12,50,830024
7751-UX,90,0,3,↑,50,187210,2489807,120.3897,22.5068,,2018/3/6 上午 11:02:38,333360,12,50,830024
7751-UX,90,0,3,↑,50,187210,2489807,120.3897,22.5068,,2018/3/6 上午 11:03:08,333360,0,50,830024
7751-UX,90,0,3,↑,50,187210,2489807,120.3897,22.5068,,2018/3/6 上午 11:03:38,333360,0,50,830024
7751-UX,90,0,3,↑,50,187210,2489807,120.3897,22.5068,,2018/3/6 上午 11:04:08,333360,0,50,830024
7751-UX,90,0,3,↑,50,187220,2489807,120.3898,22.5068,,2018/3/6 上午 11:04:38,333360,10,50,830024
7751-UX,90,1,3,↑,50,187220,2489807,120.3898,22.5068,,2018/3/6 上午 11:05:08,333360,0,50,830024
7751-UX,90,1,358,↑,50,187261,2489630,120.3902,22.5052,,2018/3/6 上午 11:07:38,107179,144,50,830024
7751-UX,90,0,358,↑,50,187261,2489630,120.3902,22.5052,,2018/3/6 上午 11:08:09,107179,0,50,830024
7751-UX,90,0,358,↑,50,187261,2489630,120.3902,22.5052,,2018/3/6 上午 11:08:39,107179,0,50,830024
7751-UX,90,0,196,↙,50,187250,2489464,120.3901,22.5037,,2018/3/6 上午 11:10:09,107179,90,50,830024
7751-UX,90,0,196,↙,50,187260,2489464,120.3902,22.5037,,2018/3/6 上午 11:10:39,107179,10,50,830024
7751-UX,90,0,196,↙,50,187260,2489464,120.3902,22.5037,,2018/3/6 上午 11:11:09,107179,0,50,830024
7751-UX,90,0,173,↓,70,186612,2489400,120.3839,22.5031,,2018/3/6 上午 11:13:39,7974,22,70,830024
7751-UX,90,0,173,↓,70,186622,2489400,120.384,22.5031,,2018/3/6 上午 11:14:09,7974,10,70,830024
7751-UX,90,1,81,→,60,186705,2489466,120.3848,22.5037,,2018/3/6 上午 11:15:39,604340,119,60,830024
7751-UX,90,0,81,→,60,186694,2489466,120.3847,22.5037,,2018/3/6 上午 11:16:09,604340,11,60,830024
7751-UX,90,1,41,↗,50,187557,2489164,120.3931,22.501,,2018/3/6 上午 11:19:39,318165,83,50,830024
7751-UX,90,1,41,↗,50,187547,2489164,120.393,22.501,,2018/3/6 上午 11:20:09,318165,10,50,830024
7751-UX,90,1,41,↗,50,187547,2489153,120.393,22.5009,,2018/3/6 上午 11:20:39,318165,11,50,830024
7751-UX,90,1,342,↖,60,187445,2489408,120.392,22.5032,,2018/3/6 上午 11:22:40,604340,109,60,830024
7751-UX,90,0,56,↗,60,187538,2489463,120.3929,22.5037,,2018/3/6 上午 11:23:40,604340,10,60,830024
7751-UX,90,0,56,↗,60,187538,2489463,120.3929,22.5037,,2018/3/6 上午 11:24:10,604340,0,60,830024
7751-UX,90,0,56,↗,60,187538,2489463,120.3929,22.5037,,2018/3/6 上午 11:24:40,604340,0,60,830024
7751-UX,90,0,56,↗,60,187538,2489463,120.3929,22.5037,,2018/3/6 上午 11:25:10,604340,0,60,830024
7751-UX,90,1,95,→,60,187785,2489462,120.3953,22.5037,,2018/3/6 上午 11:26:40,604340,66,60,830024
7751-UX,90,2,95,→,60,187795,2489462,120.3954,22.5037,,2018/3/6 上午 11:27:10,604340,10,60,830024
7751-UX,90,0,95,→,60,187795,2489462,120.3954,22.5037,,2018/3/6 上午 11:27:40,604340,0,60,830024
7751-UX,90,0,95,→,60,187785,2489462,120.3953,22.5037,,2018/3/6 上午 11:28:10,604340,10,60,830024
7751-UX,90,0,138,↘,70,187991,2489472,120.3973,22.5038,,2018/3/6 上午 11:29:10,7977,96,70,830024
7751-UX,90,0,138,↘,70,187991,2489472,120.3973,22.5038,,2018/3/6 上午 11:29:40,7977,0,70,830024
7751-UX,90,0,6,↑,60,187748,2490470,120.3949,22.5128,,2018/3/6 上午 11:41:53,607863,234,60,830024
7751-UX,90,0,270,←,60,187583,2490504,120.3933,22.5131,,2018/3/6 上午 11:43:23,607863,0,60,830024
7751-UX,90,0,270,←,60,187583,2490504,120.3933,22.5131,,2018/3/6 上午 11:43:53,607863,0,60,830024
7751-UX,90,0,199,↙,50,187521,2490404,120.3927,22.5122,,2018/3/6 上午 11:44:54,318206,81,50,830024
7751-UX,90,2,123,↘,50,187521,2490404,120.3927,22.5122,,2018/3/6 上午 11:45:24,318206,0,50,830024
7751-UX,90,1,116,↘,50,187521,2490404,120.3927,22.5122,,2018/3/6 上午 11:45:54,318206,0,50,830024
7751-UX,90,1,116,↘,50,187532,2490404,120.3928,22.5122,,2018/3/6 上午 11:46:24,107179,11,50,830024
7751-UX,90,2,108,↘,50,187532,2490404,120.3928,22.5122,,2018/3/6 上午 11:46:54,107179,0,50,830024
7751-UX,90,1,107,↘,50,187532,2490404,120.3928,22.5122,,2018/3/6 上午 11:47:24,107179,0,50,830024
7751-UX,90,0,107,↘,50,187532,2490404,120.3928,22.5122,,2018/3/6 上午 11:47:54,107179,0,50,830024
7751-UX,90,0,107,↘,50,187532,2490404,120.3928,22.5122,,2018/3/6 上午 11:48:24,107179,0,50,830024
7751-UX,90,1,107,↘,50,187542,2490393,120.3929,22.5121,,2018/3/6 上午 11:48:54,107179,15,50,830024
7751-UX,90,2,107,↘,50,187532,2490404,120.3928,22.5122,,2018/3/6 上午 11:49:24,107179,15,50,830024
7751-UX,90,0,23,↗,60,187377,2490228,120.3913,22.5106,,2018/3/6 上午 11:50:54,607863,22,60,830024
7751-UX,90,0,23,↗,60,187377,2490228,120.3913,22.5106,,2018/3/6 上午 11:51:24,607863,0,60,830024
7751-UX,90,0,23,↗,60,187377,2490239,120.3913,22.5107,,2018/3/6 上午 11:51:54,607863,11,60,830024
7751-UX,90,0,23,↗,60,187377,2490239,120.3913,22.5107,,2018/3/6 上午 11:52:24,607863,0,60,830024
7751-UX,90,0,23,↗,60,187366,2490228,120.3912,22.5106,,2018/3/6 上午 11:52:54,607863,16,60,830024
7751-UX,90,0,229,↙,50,187150,2490062,120.3891,22.5091,,2018/3/6 上午 11:54:24,107179,15,50,830024
7751-UX,90,0,229,↙,50,187150,2490062,120.3891,22.5091,,2018/3/6 上午 11:54:54,107179,0,50,830024
7751-UX,90,0,231,↙,60,187098,2489941,120.3886,22.508,,2018/3/6 上午 11:55:54,604323,91,60,830024
7751-UX,90,0,233,↙,60,187025,2489886,120.3879,22.5075,,2018/3/6 上午 11:56:24,604323,91,60,830024
7751-UX,90,0,233,↙,60,187025,2489886,120.3879,22.5075,,2018/3/6 上午 11:56:54,604323,0,60,830024
7751-UX,90,0,202,↙,60,187025,2489886,120.3879,22.5075,,2018/3/6 上午 11:57:25,604323,0,60,830024
7751-UX,90,0,317,↖,50,186976,2490417,120.3874,22.5123,,2018/3/6 上午 11:59:25,107179,10,50,830024
7751-UX,90,0,317,↖,50,186976,2490417,120.3874,22.5123,,2018/3/6 上午 11:59:55,107179,0,50,830024
7751-UX,90,0,317,↖,50,186976,2490417,120.3874,22.5123,,2018/3/6 下午 12:00:25,107179,0,50,830024
7751-UX,90,0,317,↖,50,186976,2490417,120.3874,22.5123,,2018/3/6 下午 12:00:55,107179,0,50,830024
7751-UX,90,0,270,←,60,186524,2490508,120.383,22.5131,,2018/3/6 下午 12:02:56,604326,0,60,830024
7751-UX,90,2,261,←,60,186524,2490508,120.383,22.5131,,2018/3/6 下午 12:03:26,604326,,60,830024
7751-UX,90,0,156,↘,60,186038,2489967,120.3783,22.5082,,2018/3/6 下午 12:04:56,604328,,60,830024
7751-UX,90,0,156,↘,60,186038,2489967,120.3783,22.5082,,2018/3/6 下午 12:05:26,604328,192,60,830024
7751-UX,90,0,156,↘,60,186038,2489967,120.3783,22.5082,,2018/3/6 下午 12:05:56,604328,0,60,830024
7751-UX,90,0,156,↘,60,186038,2489967,120.3783,22.5082,,2018/3/6 下午 12:06:26,604328,0,60,830024
7751-UX,90,2,85,→,50,185720,2490201,120.3752,22.5103,,2018/3/6 下午 12:08:26,318178,39,50,830024
7751-UX,90,1,85,→,50,185730,2490201,120.3753,22.5103,,2018/3/6 下午 12:08:56,318178,10,50,830024
7751-UX,90,0,85,→,50,185730,2490201,120.3753,22.5103,,2018/3/6 下午 12:09:26,318178,0,50,830024
7751-UX,90,0,85,→,50,185730,2490201,120.3753,22.5103,,2018/3/6 下午 12:09:56,318178,0,50,830024
7751-UX,90,0,85,→,50,185730,2490201,120.3753,22.5103,,2018/3/6 下午 12:10:26,318178,0,50,830024
7751-UX,90,0,85,→,50,185730,2490201,120.3753,22.5103,,2018/3/6 下午 12:10:56,318178,,50,830024
7751-UX,90,0,85,→,50,185730,2490201,120.3753,22.5103,,2018/3/6 下午 12:11:26,318178,0,50,830024
7751-UX,90,2,290,↖,50,185720,2490201,120.3752,22.5103,,2018/3/6 下午 12:11:56,318178,10,50,830024
7751-UX,90,0,221,↙,50,184772,2489917,120.366,22.5077,,2018/3/6 下午 12:15:27,107193,35,50,830024
7751-UX,90,0,221,↙,50,184772,2489917,120.366,22.5077,,2018/3/6 下午 12:15:57,107193,0,50,830024
7751-UX,90,1,260,←,50,184690,2489907,120.3652,22.5076,,2018/3/6 下午 12:16:27,107193,83,50,830024
7751-UX,90,0,260,←,50,184690,2489907,120.3652,22.5076,,2018/3/6 下午 12:16:57,107193,0,50,830024
7751-UX,90,0,125,↘,70,185275,2489660,120.3709,22.5054,,2018/3/6 下午 12:19:27,7970,243,70,830024
7751-UX,90,0,108,↘,50,186209,2489036,120.38,22.4998,,2018/3/6 下午 12:22:57,107201,21,50,830024
7751-UX,90,1,359,↑,50,186219,2489047,120.3801,22.4999,,2018/3/6 下午 12:23:27,107201,15,50,830024
7751-UX,90,2,359,↑,50,186219,2489025,120.3801,22.4997,,2018/3/6 下午 12:23:57,107201,22,50,830024
7751-UX,90,0,57,↗,50,186280,2488892,120.3807,22.4985,,2018/3/6 下午 12:25:58,218027,22,50,830024
7751-UX,90,0,57,↗,50,186280,2488892,120.3807,22.4985,,2018/3/6 下午 12:26:28,218027,0,50,830024
7751-UX,90,0,332,↖,50,185797,2488872,120.376,22.4983,,2018/3/6 下午 12:29:29,107193,67,50,830024
7751-UX,90,0,332,↖,50,185797,2488872,120.376,22.4983,,2018/3/6 下午 12:29:59,107193,0,50,830024
7751-UX,90,0,332,↖,50,185797,2488872,120.376,22.4983,,2018/3/6 下午 12:30:29,107193,0,50,830024
7751-UX,90,0,332,↖,50,185797,2488872,120.376,22.4983,,2018/3/6 下午 12:30:59,107193,0,50,830024
7751-UX,90,0,332,↖,50,185797,2488872,120.376,22.4983,,2018/3/6 下午 12:31:29,107193,0,50,830024
7751-UX,90,2,162,↘,50,185797,2488872,120.376,22.4983,,2018/3/6 下午 12:31:59,107193,0,50,830024
7751-UX,90,0,95,→,60,186486,2488847,120.3827,22.4981,,2018/3/6 下午 12:35:29,604336,10,60,830024
7751-UX,90,1,95,→,60,186486,2488836,120.3827,22.498,,2018/3/6 下午 12:35:59,604336,11,60,830024
7751-UX,90,0,32,↗,60,186661,2488780,120.3844,22.4975,,2018/3/6 下午 12:36:59,604336,33,60,830024
7751-UX,90,0,32,↗,60,186661,2488780,120.3844,22.4975,,2018/3/6 下午 12:37:29,604336,0,60,830024
7751-UX,90,0,218,↙,50,186608,2488525,120.3839,22.4952,,2018/3/6 下午 12:39:29,318168,36,50,830024
7751-UX,90,0,218,↙,50,186608,2488525,120.3839,22.4952,,2018/3/6 下午 12:39:58,318168,0,50,830024
7751-UX,90,0,218,↙,50,186608,2488525,120.3839,22.4952,,2018/3/6 下午 12:40:29,318168,0,50,830024
7751-UX,90,0,218,↙,50,186608,2488525,120.3839,22.4952,,2018/3/6 下午 12:41:00,318168,0,50,830024
7751-UX,90,0,218,↙,50,186598,2488525,120.3838,22.4952,,2018/3/6 下午 12:41:29,107210,10,50,830024
7751-UX,90,0,218,↙,50,186608,2488525,120.3839,22.4952,,2018/3/6 下午 12:41:59,318168,10,50,830024
7751-UX,90,0,218,↙,50,186608,2488525,120.3839,22.4952,,2018/3/6 下午 12:42:30,318168,0,50,830024
7751-UX,90,0,218,↙,50,186608,2488525,120.3839,22.4952,,2018/3/6 下午 12:42:59,318168,0,50,830024
7751-UX,90,0,285,↖,60,187337,2488190,120.391,22.4922,,2018/3/6 下午 12:45:59,604329,53,60,830024
7751-UX,90,0,285,↖,60,187337,2488190,120.391,22.4922,,2018/3/6 下午 12:46:29,604329,0,60,830024
7751-UX,90,0,219,↙,50,187419,2488002,120.3918,22.4905,,2018/3/6 下午 12:48:59,107214,10,50,830024
7751-UX,90,0,219,↙,50,187419,2488002,120.3918,22.4905,,2018/3/6 下午 12:49:29,107214,0,50,830024
7751-UX,90,0,293,↖,50,187480,2487857,120.3924,22.4892,,2018/3/6 下午 12:53:30,22651,39,50,830024
7751-UX,90,0,293,↖,50,187480,2487857,120.3924,22.4892,,2018/3/6 下午 12:54:00,22651,0,50,830024
7751-UX,90,0,293,↖,50,187480,2487857,120.3924,22.4892,,2018/3/6 下午 12:54:30,22651,0,50,830024
7751-UX,90,0,293,↖,50,187480,2487857,120.3924,22.4892,,2018/3/6 下午 12:55:00,22651,0,50,830024
7751-UX,90,0,293,↖,50,187480,2487857,120.3924,22.4892,,2018/3/6 下午 12:55:30,22651,0,50,830024
7751-UX,90,0,111,↘,60,187594,2488001,120.3935,22.4905,,2018/3/6 下午 12:57:30,604332,10,60,830024
7751-UX,90,0,356,↑,50,188086,2487456,120.3983,22.4856,,2018/3/6 下午 01:00:30,364041,76,50,830024
7751-UX,90,0,356,↑,50,188086,2487456,120.3983,22.4856,,2018/3/6 下午 01:01:00,364041,0,50,830024
7751-UX,90,0,356,↑,50,188096,2487456,120.3984,22.4856,,2018/3/6 下午 01:01:30,364041,10,50,830024
7751-UX,90,0,118,↘,60,188127,2487534,120.3987,22.4863,,2018/3/6 下午 01:02:00,604342,84,60,830024
7751-UX,90,0,177,↓,50,189327,2486577,120.4104,22.4777,,2018/3/6 下午 01:04:31,107220,0,50,830024
7751-UX,90,0,177,↓,50,189327,2486577,120.4104,22.4777,,2018/3/6 下午 01:05:01,107220,0,50,830024
7751-UX,90,0,71,↗,50,189430,2486565,120.4114,22.4776,,2018/3/6 下午 01:06:01,318166,42,50,830024
7751-UX,90,0,71,↗,50,189430,2486565,120.4114,22.4776,,2018/3/6 下午 01:06:31,318166,0,50,830024
7751-UX,90,0,347,↖,50,189268,2487208,120.4098,22.4834,,2018/3/6 下午 01:09:01,318218,245,50,830024
7751-UX,90,0,347,↖,50,189268,2487208,120.4098,22.4834,,2018/3/6 下午 01:09:31,318218,0,50,830024
7751-UX,90,0,347,↖,50,189268,2487208,120.4098,22.4834,,2018/3/6 下午 01:10:01,318218,0,50,830024
7751-UX,90,0,347,↖,50,189268,2487208,120.4098,22.4834,,2018/3/6 下午 01:10:31,318218,0,50,830024
7751-UX,90,0,341,↖,50,189136,2487663,120.4085,22.4875,,2018/3/6 下午 01:11:31,363246,375,50,830024
7751-UX,90,2,226,↙,60,188121,2488541,120.3986,22.4954,,2018/3/6 下午 01:15:01,604344,11,60,830024
7751-UX,90,2,228,↙,60,188121,2488552,120.3986,22.4955,,2018/3/6 下午 01:15:31,604344,11,60,830024
7751-UX,90,2,228,↙,60,188131,2488564,120.3987,22.4956,,2018/3/6 下午 01:16:01,604344,16,60,830024
7751-UX,90,1,228,↙,50,188142,2488575,120.3988,22.4957,,2018/3/6 下午 01:16:31,318212,16,50,830024
7751-UX,90,0,228,↙,60,188121,2488564,120.3986,22.4956,,2018/3/6 下午 01:17:02,604344,24,60,830024
7751-UX,90,3,228,↙,60,188111,2488553,120.3985,22.4955,,2018/3/6 下午 01:17:32,604344,15,60,830024
7751-UX,90,1,103,↘,50,188141,2488563,120.3988,22.4956,,2018/3/6 下午 01:18:02,318212,32,50,830024
7751-UX,90,0,344,↖,50,187786,2489728,120.3953,22.5061,,2018/3/6 下午 01:21:02,318215,68,50,830024
7751-UX,90,0,344,↖,50,187786,2489728,120.3953,22.5061,,2018/3/6 下午 01:21:32,318215,0,50,830024
7751-UX,90,0,344,↖,50,187776,2489728,120.3952,22.5061,,2018/3/6 下午 01:22:02,318215,10,50,830024
7751-UX,90,0,344,↖,50,187786,2489728,120.3953,22.5061,,2018/3/6 下午 01:22:32,318215,10,50,830024
7751-UX,90,0,344,↖,50,187786,2489728,120.3953,22.5061,,2018/3/6 下午 01:23:02,318215,0,50,830024
7751-UX,90,0,344,↖,50,187786,2489728,120.3953,22.5061,,2018/3/6 下午 01:23:32,318215,0,50,830024
7751-UX,90,0,321,↖,60,187170,2489940,120.3893,22.508,,2018/3/6 下午 01:25:32,604327,243,60,830024
7751-UX,90,0,321,↖,60,187170,2489929,120.3893,22.5079,,2018/3/6 下午 01:26:02,604327,11,60,830024
7751-UX,90,0,321,↖,60,187170,2489929,120.3893,22.5079,,2018/3/6 下午 01:26:32,604327,0,60,830024
7751-UX,90,0,23,↗,60,187470,2490415,120.3922,22.5123,,2018/3/6 下午 01:28:02,607863,170,60,830024
7751-UX,90,1,137,↘,70,187708,2490791,120.3945,22.5157,,2018/3/6 下午 01:29:32,7977,56,70,830024
7751-UX,90,0,137,↘,70,187708,2490791,120.3945,22.5157,,2018/3/6 下午 01:30:03,7977,0,70,830024
7751-UX,90,2,137,↘,70,187708,2490791,120.3945,22.5157,,2018/3/6 下午 01:30:33,7977,0,70,830024
7751-UX,90,1,154,↘,50,187675,2490193,120.3942,22.5103,,2018/3/6 下午 01:32:03,107179,118,50,830024
7751-UX,90,0,154,↘,50,187675,2490193,120.3942,22.5103,,2018/3/6 下午 01:32:33,107179,0,50,830024
7751-UX,90,0,203,↙,70,188012,2489749,120.3975,22.5063,,2018/3/6 下午 01:35:33,7977,122,70,830024
7751-UX,90,2,28,↗,50,188506,2489548,120.4023,22.5045,,2018/3/7 上午 09:11:10,107380,133,50,830024
7751-UX,90,0,202,↙,50,188516,2489547,120.4024,22.5045,,2018/3/7 上午 09:11:40,318170,10,50,830024
7751-UX,90,0,202,↙,50,188506,2489548,120.4023,22.5045,,2018/3/7 上午 09:12:10,107380,10,50,830024
7751-UX,90,0,202,↙,50,188516,2489547,120.4024,22.5045,,2018/3/7 上午 09:12:40,318170,10,50,830024
7751-UX,90,0,76,↗,60,188796,2490200,120.4051,22.5104,,2018/3/7 上午 09:15:11,604313,23,60,830024
7751-UX,90,0,107,↘,50,188807,2490200,120.4052,22.5104,,2018/3/7 上午 09:15:41,318190,11,50,830024
7751-UX,90,0,107,↘,50,188807,2490200,120.4052,22.5104,,2018/3/7 上午 09:16:11,318190,0,50,830024
7751-UX,90,1,253,↙,60,188796,2490200,120.4051,22.5104,,2018/3/7 上午 09:16:41,604313,11,60,830024
7751-UX,90,0,225,↙,60,188796,2490189,120.4051,22.5103,,2018/3/7 上午 09:17:11,604313,11,60,830024
7751-UX,90,0,225,↙,60,188786,2490189,120.405,22.5103,,2018/3/7 上午 09:17:41,604313,10,60,830024
7751-UX,90,2,93,→,50,189515,2489854,120.4121,22.5073,,2018/3/7 上午 09:20:11,107380,114,50,830024
7751-UX,90,2,138,↘,50,189494,2489854,120.4119,22.5073,,2018/3/7 上午 09:20:41,107380,21,50,830024
7751-UX,90,3,183,↓,50,189495,2489876,120.4119,22.5075,,2018/3/7 上午 09:21:11,107380,22,50,830024
7751-UX,90,1,183,↓,50,189495,2489887,120.4119,22.5076,,2018/3/7 上午 09:21:41,107380,11,50,830024
7751-UX,90,2,338,↖,50,189474,2489909,120.4117,22.5078,,2018/3/7 上午 09:22:11,107380,30,50,830024
7751-UX,90,0,76,↗,50,188978,2489258,120.4069,22.5019,,2018/3/7 上午 09:26:12,318190,0,50,830024
7751-UX,90,0,76,↗,50,188978,2489258,120.4069,22.5019,,2018/3/7 上午 09:26:42,318190,0,50,830024
7751-UX,90,0,112,↘,50,189037,2488770,120.4075,22.4975,,2018/3/7 上午 09:29:42,107380,0,50,830024
7751-UX,90,0,112,↘,50,189037,2488770,120.4075,22.4975,,2018/3/7 上午 09:30:12,107380,0,50,830024
7751-UX,90,1,112,↘,50,189037,2488770,120.4075,22.4975,,2018/3/7 上午 09:32:08,107380,0,50,830024
7751-UX,90,0,1,↑,70,188966,2488903,120.4068,22.4987,,2018/3/7 上午 09:33:39,7971,0,70,830024
7751-UX,90,0,288,↖,70,188309,2491796,120.4003,22.5248,,2018/3/7 上午 09:39:10,7977,33,70,830024
7751-UX,90,0,288,↖,70,188309,2491796,120.4003,22.5248,,2018/3/7 上午 09:39:40,7977,0,70,830024
7751-UX,90,0,191,↓,50,187857,2491964,120.3959,22.5263,,2018/3/7 上午 09:42:10,107121,45,50,830024
7751-UX,90,0,191,↓,50,187857,2491964,120.3959,22.5263,,2018/3/7 上午 09:42:40,107121,0,50,830024
7751-UX,90,0,191,↓,50,187857,2491964,120.3959,22.5263,,2018/3/7 上午 09:43:10,107121,0,50,830024
7751-UX,90,0,191,↓,50,187857,2491964,120.3959,22.5263,,2018/3/7 上午 09:43:40,107121,0,50,830024
7751-UX,90,1,191,↓,50,187857,2491964,120.3959,22.5263,,2018/3/7 上午 09:44:10,107121,0,50,830024
7751-UX,90,0,191,↓,50,187857,2491964,120.3959,22.5263,,2018/3/7 上午 09:44:40,107121,0,50,830024
7751-UX,90,0,191,↓,50,187857,2491964,120.3959,22.5263,,2018/3/7 上午 09:45:10,107121,0,50,830024
7751-UX,90,0,191,↓,50,187857,2491964,120.3959,22.5263,,2018/3/7 上午 09:45:40,107121,0,50,830024
7751-UX,90,0,197,↙,50,187846,2491931,120.3958,22.526,,2018/3/7 上午 09:46:10,107121,35,50,830024
7751-UX,90,1,52,↗,50,187857,2491942,120.3959,22.5261,,2018/3/7 上午 09:46:40,107121,16,50,830024
7751-UX,90,1,282,↖,50,187836,2491953,120.3957,22.5262,,2018/3/7 上午 09:47:10,107121,24,50,830024
7751-UX,90,1,149,↘,50,187867,2491909,120.396,22.5258,,2018/3/7 上午 09:48:10,107121,39,50,830024
7751-UX,90,0,182,↓,50,187867,2491920,120.396,22.5259,,2018/3/7 上午 09:48:40,107121,11,50,830024
7751-UX,90,3,13,↗,50,187867,2491920,120.396,22.5259,,2018/3/7 上午 09:49:10,107121,0,50,830024
7751-UX,90,0,64,↗,50,187867,2491909,120.396,22.5258,,2018/3/7 上午 09:49:40,107121,11,50,830024
7751-UX,90,1,107,↘,60,188012,2492063,120.3974,22.5272,,2018/3/7 上午 09:51:11,604309,152,60,830024
7751-UX,90,1,107,↘,60,188012,2492063,120.3974,22.5272,,2018/3/7 上午 09:51:41,604309,0,60,830024
7751-UX,90,3,114,↘,50,188166,2492129,120.3989,22.5278,,2018/3/7 上午 09:52:41,107121,63,50,830024
7751-UX,90,0,114,↘,50,188166,2492129,120.3989,22.5278,,2018/3/7 上午 09:53:11,107121,0,50,830024
7751-UX,90,0,114,↘,50,188166,2492118,120.3989,22.5277,,2018/3/7 上午 09:53:41,107121,11,50,830024
7751-UX,90,2,114,↘,50,188166,2492129,120.3989,22.5278,,2018/3/7 上午 09:54:11,107121,11,50,830024
7751-UX,90,3,187,↓,50,188156,2492129,120.3988,22.5278,,2018/3/7 上午 09:54:41,318186,10,50,830024
7751-UX,90,2,234,↙,50,188146,2492129,120.3987,22.5278,,2018/3/7 上午 09:55:11,318186,10,50,830024
7751-UX,90,0,240,↙,60,188125,2492162,120.3985,22.5281,,2018/3/7 上午 09:55:41,604306,39,60,830024
7751-UX,90,3,46,↗,50,188125,2492074,120.3985,22.5273,,2018/3/7 上午 09:57:41,107121,47,50,830024
7751-UX,90,3,206,↙,50,188114,2492063,120.3984,22.5272,,2018/3/7 上午 09:58:11,107121,16,50,830024
7751-UX,90,0,206,↙,50,188104,2492052,120.3983,22.5271,,2018/3/7 上午 09:58:41,107121,15,50,830024
7751-UX,90,1,206,↙,50,188104,2492052,120.3983,22.5271,,2018/3/7 上午 09:59:11,107121,0,50,830024
7751-UX,90,3,137,↘,50,188104,2492052,120.3983,22.5271,,2018/3/7 上午 09:59:41,107121,0,50,830024
7751-UX,90,0,221,↙,50,188166,2492007,120.3989,22.5267,,2018/3/7 上午 10:00:41,364044,30,50,830024
7751-UX,90,0,221,↙,50,188176,2492007,120.399,22.5267,,2018/3/7 上午 10:01:11,364044,10,50,830024
7751-UX,90,1,221,↙,50,188176,2492007,120.399,22.5267,,2018/3/7 上午 10:01:41,364044,0,50,830024
7751-UX,90,1,281,←,50,188166,2492007,120.3989,22.5267,,2018/3/7 上午 10:02:11,364044,10,50,830024
7751-UX,90,0,294,↖,50,188365,2492914,120.4008,22.5349,,2018/3/7 上午 10:06:12,317753,10,50,830024
7751-UX,90,0,294,↖,50,188365,2492914,120.4008,22.5349,,2018/3/7 上午 10:06:42,317753,0,50,830024
7751-UX,90,3,115,↘,60,188385,2492903,120.401,22.5348,,2018/3/7 上午 10:07:42,604307,23,60,830024
7751-UX,90,0,203,↙,70,188496,2492227,120.4021,22.5287,,2018/3/7 上午 10:10:12,7977,308,70,830024
7751-UX,90,0,183,↓,50,187705,2490060,120.3945,22.5091,,2018/3/7 上午 10:14:12,318215,68,50,830024
7751-UX,90,0,183,↓,50,187705,2490060,120.3945,22.5091,,2018/3/7 上午 10:14:43,318215,0,50,830024
7751-UX,90,0,183,↓,50,187705,2490060,120.3945,22.5091,,2018/3/7 上午 10:15:13,318215,0,50,830024
7751-UX,90,0,183,↓,50,187705,2490049,120.3945,22.509,,2018/3/7 上午 10:15:43,318215,11,50,830024
