Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16
7751-UX,0,33,103,↘,50,189368,2486444,120.4108,22.4765,,2018/2/6 下午 02:54:01,23084,344,50,830024
7751-UX,0,7,104,↘,50,189543,2486399,120.4125,22.4761,,2018/2/6 下午 02:54:31,107220,181,50,830024
7751-UX,0,25,262,←,50,189615,2486398,120.4132,22.4761,,2018/2/6 下午 02:55:01,107220,72,50,830024
7751-UX,0,9,2,↑,50,189471,2486443,120.4118,22.4765,,2018/2/6 下午 02:55:31,107220,151,50,830024
7751-UX,0,13,190,↓,50,189481,2486454,120.4119,22.4766,,2018/2/6 下午 02:56:01,107220,15,50,830024
7751-UX,91,0,183,↓,50,189471,2486443,120.4118,22.4765,,2018/2/6 下午 02:56:09,107220,15,50,830024
7751-UX,90,1,183,↓,50,189481,2486443,120.4119,22.4765,,2018/2/6 下午 02:56:31,107220,10,50,830024
7751-UX,90,0,183,↓,50,189481,2486443,120.4119,22.4765,,2018/2/6 下午 02:57:01,107220,0,50,830024
7751-UX,78,0,183,↓,50,189471,2486443,120.4118,22.4765,,2018/2/6 下午 02:57:29,107220,10,50,830024
7751-UX,0,29,82,→,50,189594,2486398,120.413,22.4761,,2018/2/6 下午 02:57:58,107220,,50,830024
7751-UX,0,22,273,←,50,189543,2486498,120.4125,22.477,,2018/2/6 下午 02:58:28,107220,91,50,830024
7751-UX,0,34,245,↙,50,189430,2486565,120.4114,22.4776,,2018/2/6 下午 02:58:58,318166,131,50,830024
7751-UX,0,41,352,↑,50,189317,2486687,120.4103,22.4787,,2018/2/6 下午 02:59:28,107220,166,50,830024
7751-UX,71,54,355,↑,50,189278,2487086,120.4099,22.4823,,2018/2/6 下午 02:59:58,318218,401,50,830024
7751-UX,71,65,340,↖,50,189167,2487574,120.4088,22.4867,,2018/2/6 下午 03:00:28,107220,500,50,830024
7751-UX,0,49,270,←,50,188858,2487697,120.4058,22.4878,,2018/2/6 下午 03:00:59,363246,333,50,830024
7751-UX,91,0,181,↓,50,188745,2487675,120.4047,22.4876,,2018/2/6 下午 03:01:18,363246,115,50,830024
7751-UX,90,0,181,↓,50,188745,2487675,120.4047,22.4876,,2018/2/6 下午 03:01:29,363246,0,50,830024
7751-UX,90,0,181,↓,50,188745,2487686,120.4047,22.4877,,2018/2/6 下午 03:01:59,363246,11,50,830024
7751-UX,78,0,181,↓,50,188745,2487686,120.4047,22.4877,,2018/2/6 下午 03:05:32,363246,,50,830024
7751-UX,0,47,269,←,50,188642,2487698,120.4037,22.4878,,2018/2/6 下午 03:06:01,363246,104,50,830024
7751-UX,71,51,289,↖,50,188252,2487843,120.3999,22.4891,,2018/2/6 下午 03:06:31,363246,416,50,830024
7751-UX,0,29,288,↖,50,188015,2487922,120.3976,22.4898,,2018/2/6 下午 03:07:01,363246,250,50,830024
7751-UX,71,52,288,↖,50,187697,2488034,120.3945,22.4908,,2018/2/6 下午 03:07:31,107214,337,50,830024
7751-UX,0,46,5,↑,60,187636,2488300,120.3939,22.4932,,2018/2/6 下午 03:08:01,604339,273,60,830024
7751-UX,0,15,288,↖,60,187637,2488410,120.3939,22.4942,,2018/2/6 下午 03:08:31,604339,110,60,830024
7751-UX,91,0,254,↙,60,187616,2488399,120.3937,22.4941,,2018/2/6 下午 03:08:41,604339,24,60,830024
7751-UX,90,0,254,↙,60,187626,2488411,120.3938,22.4942,,2018/2/6 下午 03:09:01,604339,16,60,830024
7751-UX,90,0,254,↙,60,187626,2488411,120.3938,22.4942,,2018/2/6 下午 03:09:31,604339,0,60,830024
7751-UX,78,0,254,↙,60,187616,2488411,120.3937,22.4942,,2018/2/6 下午 03:09:49,604339,10,60,830024
7751-UX,0,46,1,↑,60,187637,2488499,120.3939,22.495,,2018/2/6 下午 03:10:18,604339,90,60,830024
7751-UX,0,46,349,↖,60,187598,2488964,120.3935,22.4992,,2018/2/6 下午 03:10:48,604339,467,60,830024
7751-UX,0,18,82,→,70,187691,2489075,120.3944,22.5002,,2018/2/6 下午 03:11:18,7974,145,70,830024
7751-UX,0,34,83,→,70,187732,2489086,120.3948,22.5003,,2018/2/6 下午 03:11:48,7974,42,70,830024
7751-UX,0,5,77,↗,70,188041,2489129,120.3978,22.5007,,2018/2/6 下午 03:12:18,7974,312,70,830024
7751-UX,91,0,92,→,70,188103,2489206,120.3984,22.5014,,2018/2/6 下午 03:12:48,7974,99,70,830024
7751-UX,90,1,92,→,70,188103,2489206,120.3984,22.5014,,2018/2/6 下午 03:12:49,7974,0,70,830024
7751-UX,90,0,92,→,70,188113,2489206,120.3985,22.5014,,2018/2/6 下午 03:13:19,7974,10,70,830024
7751-UX,78,0,92,→,70,188113,2489206,120.3985,22.5014,,2018/2/6 下午 03:13:59,7974,0,70,830024
7751-UX,0,40,2,↑,70,188114,2489305,120.3985,22.5023,,2018/2/6 下午 03:14:28,7977,99,70,830024
7751-UX,0,42,71,↗,60,188238,2489471,120.3997,22.5038,,2018/2/6 下午 03:14:58,604341,207,60,830024
7751-UX,0,42,323,↖,50,188105,2489726,120.3984,22.5061,,2018/2/6 下午 03:15:28,107192,288,50,830024
7751-UX,90,1,291,↖,70,188002,2489749,120.3974,22.5063,,2018/2/6 下午 03:15:58,7977,106,70,830024
7751-UX,91,0,264,←,70,187951,2489738,120.3969,22.5062,,2018/2/6 下午 03:16:35,7977,52,70,830024
7751-UX,79,0,264,←,70,187951,2489738,,,,2018/2/6 下午 03:40:56,7977,,70,830024
7751-UX,98,0,0,↑,70,187951,2489738,120.3969,22.5062,,2018/2/7 上午 08:51:37,7977,0,70,830024
7751-UX,78,0,0,↑,70,187951,2489738,120.3969,22.5062,,2018/2/7 上午 08:51:38,7977,0,70,830024
7751-UX,91,0,0,↑,70,187951,2489738,120.3969,22.5062,,2018/2/7 上午 08:52:23,7977,,70,830024
7751-UX,95,0,0,↑,70,188002,2489727,120.3974,22.5061,,2018/2/7 上午 08:52:40,7977,,70,830024
7751-UX,95,0,0,↑,70,188002,2489727,120.3974,22.5061,,2018/2/7 上午 08:53:10,7977,52,70,830024
7751-UX,78,0,0,↑,70,188002,2489738,120.3974,22.5062,,2018/2/7 上午 08:56:44,7977,,70,830024
7751-UX,0,7,130,↘,50,188054,2489738,120.3979,22.5062,,2018/2/7 上午 08:57:13,107192,53,50,830024
7751-UX,0,4,145,↘,50,188074,2489704,120.3981,22.5059,,2018/2/7 上午 08:57:43,107192,39,50,830024
7751-UX,90,1,198,↙,50,188074,2489693,120.3981,22.5058,,2018/2/7 上午 08:58:14,107192,11,50,830024
7751-UX,90,2,198,↙,50,188074,2489682,120.3981,22.5057,,2018/2/7 上午 08:58:44,107192,11,50,830024
7751-UX,0,28,142,↘,50,188125,2489693,120.3986,22.5058,,2018/2/7 上午 08:59:14,107192,52,50,830024
7751-UX,0,29,89,→,60,188310,2489493,120.4004,22.504,,2018/2/7 上午 08:59:44,604341,272,60,830024
7751-UX,0,45,153,↘,60,188597,2489292,120.4032,22.5022,,2018/2/7 上午 09:00:14,604341,350,60,830024
7751-UX,0,57,112,↘,70,188843,2488970,120.4056,22.4993,,2018/2/7 上午 09:00:44,7971,405,70,830024
7751-UX,0,28,90,→,70,189017,2488826,120.4073,22.498,,2018/2/7 上午 09:01:14,7971,226,70,830024
7751-UX,91,0,278,←,70,189027,2488815,120.4074,22.4979,,2018/2/7 上午 09:01:25,7971,15,70,830024
7751-UX,90,0,278,←,70,189027,2488815,120.4074,22.4979,,2018/2/7 上午 09:01:44,7971,0,70,830024
7751-UX,90,0,278,←,70,189027,2488815,120.4074,22.4979,,2018/2/7 上午 09:02:14,7971,0,70,830024
7751-UX,78,0,278,←,70,189027,2488815,120.4074,22.4979,,2018/2/7 上午 09:05:32,7971,0,70,830024
7751-UX,0,24,8,↑,70,188966,2488892,120.4068,22.4986,,2018/2/7 上午 09:06:01,7971,,70,830024
7751-UX,0,48,99,→,70,189274,2488836,120.4098,22.4981,,2018/2/7 上午 09:06:31,7971,,70,830024
7751-UX,0,51,88,→,70,189727,2488768,120.4142,22.4975,,2018/2/7 上午 09:07:01,7971,,70,830024
7751-UX,90,0,256,↙,70,189809,2488723,120.415,22.4971,,2018/2/7 上午 09:07:31,7971,787,70,830024
7751-UX,90,0,256,↙,70,189809,2488723,120.415,22.4971,,2018/2/7 上午 09:08:01,7971,0,70,830024
7751-UX,90,3,25,↗,70,189809,2488723,120.415,22.4971,,2018/2/7 上午 09:08:31,7971,0,70,830024
7751-UX,0,50,349,↖,70,189809,2488845,120.415,22.4982,,2018/2/7 上午 09:09:01,7971,122,70,830024
7751-UX,0,53,348,↖,70,189719,2489288,120.4141,22.5022,,2018/2/7 上午 09:09:31,7976,452,70,830024
7751-UX,0,54,349,↖,70,189618,2489765,120.4131,22.5065,,2018/2/7 上午 09:10:01,7976,488,70,830024
7751-UX,0,20,348,↖,70,189597,2489886,120.4129,22.5076,,2018/2/7 上午 09:10:31,7976,123,70,830024
7751-UX,91,0,110,↘,50,189515,2489854,120.4121,22.5073,,2018/2/7 上午 09:10:57,107380,88,50,830024
7751-UX,90,3,92,→,50,189515,2489854,120.4121,22.5073,,2018/2/7 上午 09:11:01,107380,0,50,830024
7751-UX,90,1,353,↑,50,189515,2489865,120.4121,22.5074,,2018/2/7 上午 09:11:31,107380,11,50,830024
7751-UX,78,0,170,↓,50,189515,2489831,120.4121,22.5071,,2018/2/7 上午 09:12:48,107380,34,50,830024
7751-UX,0,32,261,←,50,189443,2489887,120.4114,22.5076,,2018/2/7 上午 09:13:17,107380,91,50,830024
7751-UX,71,65,262,←,50,188959,2489823,120.4067,22.507,,2018/2/7 上午 09:13:47,107380,488,50,830024
7751-UX,0,59,348,↖,60,188775,2490056,120.4049,22.5091,,2018/2/7 上午 09:14:17,604315,297,60,830024
7751-UX,0,23,9,↑,60,188808,2490465,120.4052,22.5128,,2018/2/7 上午 09:14:47,604313,410,60,830024
7751-UX,0,11,323,↖,60,188818,2490587,120.4053,22.5139,,2018/2/7 上午 09:15:17,604314,122,60,830024
7751-UX,0,4,178,↓,60,188818,2490554,120.4053,22.5136,,2018/2/7 上午 09:15:47,604314,33,60,830024
7751-UX,90,0,279,←,60,188798,2490554,120.4051,22.5136,,2018/2/7 上午 09:16:17,604314,20,60,830024
7751-UX,91,0,279,←,60,188798,2490554,120.4051,22.5136,,2018/2/7 上午 09:16:28,604314,0,60,830024
7751-UX,90,0,279,←,60,188798,2490554,120.4051,22.5136,,2018/2/7 上午 09:16:47,604314,0,60,830024
7751-UX,90,0,279,←,60,188798,2490554,120.4051,22.5136,,2018/2/7 上午 09:17:17,604314,0,60,830024
7751-UX,78,0,279,←,60,188798,2490554,120.4051,22.5136,,2018/2/7 上午 09:18:16,604314,0,60,830024
7751-UX,0,33,5,↑,60,188829,2490676,120.4054,22.5147,,2018/2/7 上午 09:18:45,604314,126,60,830024
7751-UX,0,41,1,↑,60,188841,2491063,120.4055,22.5182,,2018/2/7 上午 09:19:15,604314,387,60,830024
7751-UX,0,31,262,←,50,188749,2491241,120.4046,22.5198,,2018/2/7 上午 09:19:45,107173,200,50,830024
7751-UX,0,47,280,←,50,188461,2491242,120.4018,22.5198,,2018/2/7 上午 09:20:15,107173,288,50,830024
7751-UX,90,1,147,↘,50,188286,2491265,120.4001,22.52,,2018/2/7 上午 09:20:45,107173,177,50,830024
7751-UX,0,7,200,↙,50,188317,2491198,120.4004,22.5194,,2018/2/7 上午 09:21:15,107173,74,50,830024
7751-UX,90,3,275,←,50,188306,2491198,120.4003,22.5194,,2018/2/7 上午 09:21:45,107173,11,50,830024
7751-UX,0,5,328,↖,50,188306,2491209,120.4003,22.5195,,2018/2/7 上午 09:22:15,107173,11,50,830024
7751-UX,90,0,6,↑,50,188317,2491220,120.4004,22.5196,,2018/2/7 上午 09:22:46,107173,16,50,830024
7751-UX,0,8,14,↗,50,188327,2491242,120.4005,22.5198,,2018/2/7 上午 09:23:16,107173,24,50,830024
7751-UX,0,6,276,←,50,188368,2491253,120.4009,22.5199,,2018/2/7 上午 09:23:46,107173,42,50,830024
7751-UX,91,0,203,↙,50,188358,2491231,120.4008,22.5197,,2018/2/7 上午 09:24:04,107173,24,50,830024
7751-UX,0,4,279,←,50,188358,2491231,120.4008,22.5197,,2018/2/7 上午 09:24:16,107173,0,50,830024
7751-UX,90,1,281,←,50,188348,2491231,120.4007,22.5197,,2018/2/7 上午 09:24:46,107173,10,50,830024
7751-UX,78,0,281,←,50,188348,2491231,120.4007,22.5197,,2018/2/7 上午 09:25:01,107173,0,50,830024
7751-UX,0,22,276,←,50,188348,2491253,120.4007,22.5199,,2018/2/7 上午 09:25:16,107173,22,50,830024
7751-UX,0,32,278,←,50,187998,2491310,120.3973,22.5204,,2018/2/7 上午 09:25:46,107173,355,50,830024
7751-UX,0,42,36,↗,70,188030,2491543,120.3976,22.5225,,2018/2/7 上午 09:26:16,7977,235,70,830024
7751-UX,0,63,27,↗,70,188361,2491929,120.4008,22.526,,2018/2/7 上午 09:26:46,7977,508,70,830024
7751-UX,0,27,309,↖,70,188434,2492239,120.4015,22.5288,,2018/2/7 上午 09:27:16,7977,318,70,830024
7751-UX,90,3,24,↗,50,188465,2492338,120.4018,22.5297,,2018/2/7 上午 09:27:46,107173,104,50,830024
7751-UX,91,0,220,↙,50,188445,2492316,120.4016,22.5295,,2018/2/7 上午 09:27:57,107173,30,50,830024
7751-UX,90,0,220,↙,50,188434,2492327,120.4015,22.5296,,2018/2/7 上午 09:28:16,107173,16,50,830024
7751-UX,90,0,220,↙,50,188424,2492327,120.4014,22.5296,,2018/2/7 上午 09:28:46,107173,10,50,830024
7751-UX,78,0,220,↙,50,188414,2492338,120.4013,22.5297,,2018/2/7 上午 09:29:52,107173,15,50,830024
7751-UX,0,22,228,↙,50,188403,2492239,120.4012,22.5288,,2018/2/7 上午 09:30:21,333357,100,50,830024
7751-UX,91,0,206,↙,50,188300,2492084,120.4002,22.5274,,2018/2/7 上午 09:30:48,364035,186,50,830024
7751-UX,90,0,206,↙,50,188300,2492084,120.4002,22.5274,,2018/2/7 上午 09:30:51,364035,0,50,830024
7751-UX,90,0,206,↙,50,188300,2492084,120.4002,22.5274,,2018/2/7 上午 09:31:21,364035,0,50,830024
7751-UX,78,0,206,↙,50,188289,2492073,120.4001,22.5273,,2018/2/7 上午 09:32:03,364035,,50,830024
7751-UX,0,41,274,←,50,188176,2492051,120.399,22.5271,,2018/2/7 上午 09:32:32,364044,128,50,830024
7751-UX,0,38,30,↗,50,187991,2492119,120.3972,22.5277,,2018/2/7 上午 09:33:02,318176,197,50,830024
7751-UX,90,0,127,↘,60,188126,2492284,120.3985,22.5292,,2018/2/7 上午 09:33:35,604306,213,60,830024
7751-UX,90,0,174,↓,60,188126,2492284,120.3985,22.5292,,2018/2/7 上午 09:34:05,604306,0,60,830024
7751-UX,90,3,176,↓,60,188126,2492284,120.3985,22.5292,,2018/2/7 上午 09:34:35,604306,0,60,830024
7751-UX,0,38,18,↗,60,188198,2492461,120.3992,22.5308,,2018/2/7 上午 09:35:05,604306,191,60,830024
7751-UX,90,3,30,↗,50,188199,2492616,120.3992,22.5322,,2018/2/7 上午 09:35:35,107173,,50,830024
7751-UX,91,0,30,↗,50,188199,2492616,120.3992,22.5322,,2018/2/7 上午 09:35:37,107173,155,50,830024
7751-UX,90,1,30,↗,50,188199,2492627,120.3992,22.5323,,2018/2/7 上午 09:36:05,107173,11,50,830024
7751-UX,90,0,30,↗,50,188199,2492638,120.3992,22.5324,,2018/2/7 上午 09:36:35,107173,11,50,830024
7751-UX,78,0,30,↗,50,188199,2492627,120.3992,22.5323,,2018/2/7 上午 09:39:40,107173,,50,830024
7751-UX,0,14,334,↖,50,188199,2492649,120.3992,22.5325,,2018/2/7 上午 09:39:52,107173,11,50,830024
7751-UX,91,0,316,↖,50,188158,2492716,120.3988,22.5331,,2018/2/7 上午 09:40:21,107121,,50,830024
7751-UX,90,0,316,↖,50,188158,2492716,120.3988,22.5331,,2018/2/7 上午 09:40:22,107121,79,50,830024
7751-UX,78,0,342,↖,50,188148,2492727,120.3987,22.5332,,2018/2/7 上午 09:41:05,107121,15,50,830024
7751-UX,0,7,230,↙,50,188127,2492727,120.3985,22.5332,,2018/2/7 上午 09:41:22,107121,21,50,830024
7751-UX,0,16,121,↘,50,188158,2492594,120.3988,22.532,,2018/2/7 上午 09:41:52,107121,137,50,830024
7751-UX,0,44,192,↙,60,188157,2492339,120.3988,22.5297,,2018/2/7 上午 09:42:22,604306,255,60,830024
7751-UX,90,0,213,↙,60,188136,2492262,120.3986,22.529,,2018/2/7 上午 09:42:52,604306,80,60,830024
7751-UX,90,1,213,↙,60,188146,2492262,120.3987,22.529,,2018/2/7 上午 09:43:23,604306,10,60,830024
7751-UX,0,37,201,↙,60,188136,2492207,120.3986,22.5285,,2018/2/7 上午 09:43:52,604306,56,60,830024
7751-UX,0,6,213,↙,60,188011,2492041,120.3974,22.527,,2018/2/7 上午 09:44:23,604309,208,60,830024
7751-UX,90,1,213,↙,60,188011,2492030,120.3974,22.5269,,2018/2/7 上午 09:44:53,604309,11,60,830024
7751-UX,90,2,213,↙,60,188011,2492030,120.3974,22.5269,,2018/2/7 上午 09:45:23,604309,0,60,830024
7751-UX,90,1,129,↘,60,188011,2492030,120.3974,22.5269,,2018/2/7 上午 09:45:53,604309,0,60,830024
7751-UX,0,46,191,↓,60,187959,2491764,120.3969,22.5245,,2018/2/7 上午 09:46:23,604309,271,60,830024
7751-UX,0,33,263,←,50,187917,2491554,120.3965,22.5226,,2018/2/7 上午 09:46:53,107173,214,50,830024
7751-UX,71,55,243,↙,50,187680,2491489,120.3942,22.522,,2018/2/7 上午 09:47:23,363245,246,50,830024
7751-UX,0,33,328,↖,60,187422,2491368,120.3917,22.5209,,2018/2/7 上午 09:47:53,607853,285,60,830024
7751-UX,0,41,270,←,60,187238,2491645,120.3899,22.5234,,2018/2/7 上午 09:48:23,607853,333,60,830024
7751-UX,0,12,152,↘,60,186929,2491558,120.3869,22.5226,,2018/2/7 上午 09:48:53,607853,321,60,830024
7751-UX,91,0,165,↘,60,186939,2491536,120.387,22.5224,,2018/2/7 上午 09:49:03,607853,24,60,830024
7751-UX,90,0,165,↘,50,186939,2491525,120.387,22.5223,,2018/2/7 上午 09:49:23,318189,11,50,830024
7751-UX,90,1,165,↘,50,186929,2491514,120.3869,22.5222,,2018/2/7 上午 09:49:53,318189,15,50,830024
7751-UX,78,0,165,↘,60,186929,2491525,120.3869,22.5223,,2018/2/7 上午 09:56:23,607853,11,60,830024
7751-UX,0,30,76,↗,60,186950,2491558,120.3871,22.5226,,2018/2/7 上午 09:56:52,607853,39,60,830024
7751-UX,0,29,118,↘,60,187269,2491623,120.3902,22.5232,,2018/2/7 上午 09:57:22,607853,326,60,830024
7751-UX,71,62,148,↘,60,187443,2491290,120.3919,22.5202,,2018/2/7 上午 09:57:52,607853,376,60,830024
7751-UX,0,15,151,↘,70,187760,2490935,120.395,22.517,,2018/2/7 上午 09:58:22,7977,476,70,830024
7751-UX,91,0,218,↙,70,187729,2490902,120.3947,22.5167,,2018/2/7 上午 09:58:34,7977,45,70,830024
7751-UX,90,0,188,↓,70,187729,2490902,120.3947,22.5167,,2018/2/7 上午 09:58:52,7977,0,70,830024
7751-UX,90,1,188,↓,70,187729,2490902,120.3947,22.5167,,2018/2/7 上午 09:59:22,7977,0,70,830024
7751-UX,78,0,73,↗,70,187729,2490913,120.3947,22.5168,,2018/2/7 上午 10:02:01,7977,,70,830024
7751-UX,0,21,218,↙,50,187584,2490769,120.3933,22.5155,,2018/2/7 上午 10:02:30,107179,,50,830024
7751-UX,91,0,45,↗,50,187656,2490725,120.394,22.5151,,2018/2/7 上午 10:02:55,107179,,50,830024
7751-UX,90,2,45,↗,50,187646,2490725,120.3939,22.5151,,2018/2/7 上午 10:03:00,107179,,50,830024
7751-UX,90,0,45,↗,50,187646,2490725,120.3939,22.5151,,2018/2/7 上午 10:03:30,107179,195,50,830024
7751-UX,78,0,8,↑,50,187656,2490725,120.394,22.5151,,2018/2/7 上午 10:11:08,107179,10,50,830024
7751-UX,0,13,278,←,50,187625,2490703,120.3937,22.5149,,2018/2/7 上午 10:11:37,107179,38,50,830024
7751-UX,0,40,43,↗,50,187677,2490835,120.3942,22.5161,,2018/2/7 上午 10:12:07,107179,142,50,830024
7751-UX,0,18,193,↙,70,187770,2490835,120.3951,22.5161,,2018/2/7 上午 10:12:37,7977,93,70,830024
7751-UX,90,0,237,↙,70,187770,2490813,120.3951,22.5159,,2018/2/7 上午 10:13:07,7977,22,70,830024
7751-UX,90,0,237,↙,70,187760,2490813,120.395,22.5159,,2018/2/7 上午 10:13:37,7977,10,70,830024
7751-UX,0,11,193,↙,70,187760,2490813,120.395,22.5159,,2018/2/7 上午 10:14:07,7977,0,70,830024
7751-UX,0,10,187,↓,50,187758,2490536,120.395,22.5134,,2018/2/7 上午 10:14:37,318215,,50,830024
7751-UX,0,22,184,↓,60,187748,2490503,120.3949,22.5131,,2018/2/7 上午 10:15:07,607863,310,60,830024
7751-UX,0,37,183,↓,50,187716,2490160,120.3946,22.51,,2018/2/7 上午 10:15:37,318215,344,50,830024
7751-UX,0,34,169,↘,50,187735,2489916,120.3948,22.5078,,2018/2/7 上午 10:16:07,318215,245,50,830024
7751-UX,0,30,189,↓,50,187601,2489750,120.3935,22.5063,,2018/2/7 上午 10:16:38,107179,213,50,830024
7751-UX,90,1,200,↙,50,187590,2489596,120.3934,22.5049,,2018/2/7 上午 10:17:08,318163,154,50,830024
7751-UX,90,0,344,↖,50,187580,2489607,120.3933,22.505,,2018/2/7 上午 10:17:38,318163,15,50,830024
7751-UX,90,0,344,↖,50,187580,2489607,120.3933,22.505,,2018/2/7 上午 10:18:08,318163,0,50,830024
7751-UX,90,0,344,↖,50,187580,2489607,120.3933,22.505,,2018/2/7 上午 10:18:38,318163,0,50,830024
7751-UX,0,12,16,↗,50,187611,2489750,120.3936,22.5063,,2018/2/7 上午 10:19:08,318163,146,50,830024
7751-UX,0,30,274,←,60,187529,2489817,120.3928,22.5069,,2018/2/7 上午 10:19:38,604324,106,60,830024
7751-UX,0,45,8,↑,50,187478,2489972,120.3923,22.5083,,2018/2/7 上午 10:20:08,318154,163,50,830024
7751-UX,0,30,356,↑,50,187521,2490393,120.3927,22.5121,,2018/2/7 上午 10:20:38,318206,423,50,830024
7751-UX,90,0,290,↖,50,187429,2490449,120.3918,22.5126,,2018/2/7 上午 10:21:08,107179,108,50,830024
7751-UX,90,0,290,↖,50,187429,2490449,120.3918,22.5126,,2018/2/7 上午 10:21:38,107179,0,50,830024
7751-UX,0,16,235,↙,50,187419,2490438,120.3917,22.5125,,2018/2/7 上午 10:22:08,107179,15,50,830024
7751-UX,90,1,215,↙,50,187315,2490305,120.3907,22.5113,,2018/2/7 上午 10:22:38,107179,169,50,830024
7751-UX,90,0,215,↙,50,187315,2490305,120.3907,22.5113,,2018/2/7 上午 10:23:09,107179,0,50,830024
7751-UX,90,2,251,↙,50,187305,2490316,120.3906,22.5114,,2018/2/7 上午 10:23:39,107179,15,50,830024
7751-UX,0,24,194,↙,50,187284,2490272,120.3904,22.511,,2018/2/7 上午 10:24:09,107179,49,50,830024
7751-UX,0,12,142,↘,50,187232,2490184,120.3899,22.5102,,2018/2/7 上午 10:24:39,107179,102,50,830024
7751-UX,0,20,223,↙,50,187129,2490040,120.3889,22.5089,,2018/2/7 上午 10:25:09,107179,177,50,830024
7751-UX,0,48,232,↙,60,187056,2489897,120.3882,22.5076,,2018/2/7 上午 10:25:39,604323,161,60,830024
7751-UX,0,36,248,↙,60,186870,2489765,120.3864,22.5064,,2018/2/7 上午 10:26:09,607862,228,60,830024
7751-UX,91,0,238,↙,60,186726,2489688,120.385,22.5057,,2018/2/7 上午 10:26:28,607862,163,60,830024
7751-UX,90,0,238,↙,60,186736,2489688,120.3851,22.5057,,2018/2/7 上午 10:26:39,607862,10,60,830024
7751-UX,90,0,238,↙,60,186736,2489688,120.3851,22.5057,,2018/2/7 上午 10:27:09,607862,0,60,830024
7751-UX,78,0,238,↙,60,186736,2489688,120.3851,22.5057,,2018/2/7 上午 10:28:12,607862,0,60,830024
7751-UX,0,38,207,↙,60,186530,2489567,120.3831,22.5046,,2018/2/7 上午 10:28:41,607862,239,60,830024
7751-UX,91,0,39,↗,60,186520,2489500,120.383,22.504,,2018/2/7 上午 10:28:58,607862,68,60,830024
7751-UX,90,1,39,↗,60,186520,2489511,120.383,22.5041,,2018/2/7 上午 10:29:11,607862,11,60,830024
7751-UX,90,0,39,↗,60,186509,2489511,120.3829,22.5041,,2018/2/7 上午 10:29:41,607862,11,60,830024
7751-UX,78,0,39,↗,60,186489,2489522,120.3827,22.5042,,2018/2/7 上午 10:30:53,607862,23,60,830024
7751-UX,0,33,69,↗,60,186675,2489655,120.3845,22.5054,,2018/2/7 上午 10:31:22,607862,229,60,830024
7751-UX,90,0,67,↗,60,186716,2489666,120.3849,22.5055,,2018/2/7 上午 10:31:52,607862,42,60,830024
7751-UX,90,0,67,↗,60,186716,2489666,120.3849,22.5055,,2018/2/7 上午 10:32:22,607862,0,60,830024
7751-UX,0,37,57,↗,60,186767,2489710,120.3854,22.5059,,2018/2/7 上午 10:32:52,607862,67,60,830024
7751-UX,90,0,58,↗,60,186881,2489764,120.3865,22.5064,,2018/2/7 上午 10:33:22,607862,126,60,830024
7751-UX,90,0,58,↗,60,186881,2489764,120.3865,22.5064,,2018/2/7 上午 10:33:52,607862,0,60,830024
7751-UX,90,0,58,↗,60,186891,2489764,120.3866,22.5064,,2018/2/7 上午 10:34:22,607862,10,60,830024
7751-UX,0,30,48,↗,50,186984,2489753,120.3875,22.5063,,2018/2/7 上午 10:34:52,318195,94,50,830024
7751-UX,91,0,174,↓,50,187056,2489797,120.3882,22.5067,,2018/2/7 上午 10:35:22,364039,,50,830024
7751-UX,90,0,174,↓,50,187056,2489797,120.3882,22.5067,,2018/2/7 上午 10:35:23,364039,84,50,830024
7751-UX,90,0,174,↓,50,187046,2489797,120.3881,22.5067,,2018/2/7 上午 10:35:53,364039,10,50,830024
